100	0.06	0.06	0.06	0	0	0.06
200	0.08	0.06	0.06	0	0	0.08
300	0.04	0.08	0.08	0	0	0.04
400	0.04	0.02	0.02	0	0	0.04
500	0.02	0.02	0.02	0	0	0.02
600	0	0	0	0	0	0
700	0	0	0	0	0	0
800	0.02	0	0	0	0	0.02
900	0.02	0	0	0	0	0.02
1000	0.02	0	0	0	0	0.02
1100	0.02	0	0	0	0	0.02
1200	0.04	0.02	0.02	0	0	0.04
1300	0.08	0.04	0.04	0	0	0.08
1400	0.12	0.06	0.06	0	0	0.12
1500	0.12	0.02	0.02	0	0	0.12
1600	0.14	0.04	0.04	0	0	0.14
1700	0.14	0.06	0.06	0	0	0.14
1800	0.14	0.02	0.02	0	0	0.14
1900	0.16	0.04	0.04	0	0	0.16
2000	0.16	0.04	0.04	0	0	0.16
2100	0.18	0.04	0.04	0	0	0.18
2200	0.14	0.02	0.02	0	0	0.14
2300	0.14	0	0	0	0	0.14
2400	0.18	0	0	0	0	0.18
2500	0.2	0	0	0	0	0.2
2600	0.2	0	0	0	0	0.2
2700	0.18	0.02	0.02	0	0	0.18
2800	0.2	0.02	0.02	0	0	0.2
2900	0.18	0.06	0.06	0	0	0.18
3000	0.18	0.02	0.02	0	0	0.18
3100	0.18	0.02	0.02	0	0	0.18
3200	0.2	0	0	0	0	0.2
3300	0.2	0.04	0.04	0	0	0.2
3400	0.2	0.04	0.04	0	0	0.2
3500	0.2	0.02	0.02	0	0	0.2
3600	0.2	0.02	0.02	0	0	0.2
3700	0.2	0	0	0	0	0.2
3800	0.2	0	0	0	0	0.2
3900	0.2	0	0	0	0	0.2
4000	0.22	0	0	0	0	0.22
4100	0.22	0.02	0.02	0	0	0.22
4200	0.22	0.04	0.04	0	0	0.22
4300	0.22	0.04	0.04	0	0	0.22
4400	0.22	0.04	0.04	0	0	0.22
4500	0.22	0.08	0.08	0	0	0.22
4600	0.24	0.06	0.06	0	0	0.24
4700	0.28	0.04	0.04	0	0	0.28
4800	0.28	0.02	0.02	0	0	0.28
4900	0.24	0	0	0	0	0.24
5000	0.26	0	0	0	0	0.26
5100	0.26	0.02	0.02	0	0	0.26
5200	0.26	0.02	0.02	0	0	0.26
5300	0.24	0.04	0.04	0	0	0.24
5400	0.24	0.04	0.04	0	0	0.24
5500	0.22	0.04	0.04	0	0	0.22
5600	0.24	0.04	0.04	0	0	0.24
5700	0.22	0.04	0.04	0	0	0.22
5800	0.22	0.02	0.02	0	0	0.22
5900	0.22	0.04	0.04	0	0	0.22
6000	0.22	0.04	0.04	0	0	0.22
6100	0.22	0.08	0.08	0	0	0.22
6200	0.22	0.1	0.1	0	0	0.22
6300	0.22	0.08	0.08	0	0	0.22
6400	0.24	0.08	0.08	0	0	0.24
6500	0.24	0.04	0.04	0	0	0.24
6600	0.24	0.04	0.04	0	0	0.24
6700	0.26	0.02	0.02	0	0	0.26
6800	0.28	0.02	0.02	0	0	0.28
6900	0.26	0	0	0	0	0.26
7000	0.28	0.04	0.04	0	0	0.28
7100	0.28	0.04	0.04	0	0	0.28
7200	0.28	0.04	0.04	0	0	0.28
7300	0.3	0.06	0.06	0	0	0.3
7400	0.32	0.02	0.02	0	0	0.32
7500	0.32	0.02	0.02	0	0	0.32
7600	0.3	0.02	0.02	0	0	0.3
7700	0.3	0	0	0	0	0.3
7800	0.3	0	0	0	0	0.3
7900	0.3	0	0	0	0	0.3
8000	0.3	0	0	0	0	0.3
8100	0.3	0	0	0	0	0.3
8200	0.28	0.02	0.02	0	0	0.28
8300	0.28	0.02	0.02	0	0	0.28
8400	0.28	0.02	0.02	0	0	0.28
8500	0.3	0.02	0.02	0	0	0.3
8600	0.3	0.04	0.04	0	0	0.3
8700	0.3	0.02	0.02	0	0	0.3
8800	0.3	0.02	0.02	0	0	0.3
8900	0.3	0	0	0	0	0.3
9000	0.32	0	0	0	0	0.32
9100	0.34	0	0	0	0	0.34
9200	0.32	0	0	0	0	0.32
9300	0.36	0.02	0.02	0	0	0.36
9400	0.36	0.04	0.04	0	0	0.36
9500	0.36	0.04	0.04	0	0	0.36
9600	0.36	0.08	0.08	0	0	0.36
9700	0.38	0.1	0.1	0	0	0.38
9800	0.38	0.06	0.06	0	0	0.38
9900	0.4	0.04	0.04	0	0	0.4
10000	0.4	0.02	0.02	0	0	0.4
10100	0.4	0.02	0.02	0	0	0.4
10200	0.4	0.02	0.02	0	0	0.4
10300	0.4	0.02	0.02	0	0	0.4
10400	0.4	0.06	0.06	0	0	0.4
10500	0.4	0.08	0.08	0	0	0.4
10600	0.4	0.1	0.1	0	0	0.4
10700	0.4	0.06	0.06	0	0	0.4
10800	0.4	0.06	0.06	0	0	0.4
10900	0.4	0.02	0.02	0	0	0.4
11000	0.4	0.04	0.04	0	0	0.4
11100	0.4	0.04	0.04	0	0	0.4
11200	0.4	0	0	0	0	0.4
11300	0.4	0.02	0.02	0	0	0.4
11400	0.42	0.02	0.02	0	0	0.42
11500	0.44	0.02	0.02	0	0	0.44
11600	0.44	0.02	0.02	0	0	0.44
11700	0.44	0	0	0	0	0.44
11800	0.44	0	0	0	0	0.44
11900	0.44	0	0	0	0	0.44
12000	0.44	0.02	0.02	0	0	0.44
12100	0.44	0.1	0.1	0	0	0.44
12200	0.44	0.06	0.06	0	0	0.44
12300	0.44	0.02	0.02	0	0	0.44
12400	0.44	0.02	0.02	0	0	0.44
12500	0.44	0	0	0	0	0.44
12600	0.44	0.02	0.02	0	0	0.44
12700	0.44	0.04	0.04	0	0	0.44
12800	0.44	0.04	0.04	0	0	0.44
12900	0.44	0.02	0.02	0	0	0.44
13000	0.46	0	0	0	0	0.46
13100	0.48	0.02	0.02	0	0	0.48
13200	0.48	0.04	0.04	0	0	0.48
13300	0.48	0.04	0.04	0	0	0.48
13400	0.48	0.02	0.02	0	0	0.48
13500	0.48	0.04	0.04	0	0	0.48
13600	0.48	0.02	0.02	0	0	0.48
13700	0.48	0.02	0.02	0	0	0.48
13800	0.48	0	0	0	0	0.48
13900	0.48	0.02	0.02	0	0	0.48
14000	0.48	0.04	0.04	0	0	0.48
14100	0.48	0.04	0.04	0	0	0.48
14200	0.48	0.02	0.02	0	0	0.48
14300	0.48	0	0	0	0	0.48
14400	0.48	0.02	0.02	0	0	0.48
14500	0.48	0.04	0.04	0	0	0.48
14600	0.48	0.04	0.04	0	0	0.48
14700	0.48	0.06	0.06	0	0	0.48
14800	0.46	0.06	0.06	0	0	0.46
14900	0.46	0.06	0.06	0	0	0.46
15000	0.46	0.02	0.02	0	0	0.46
15100	0.46	0	0	0	0	0.46
15200	0.46	0	0	0	0	0.46
15300	0.46	0	0	0	0	0.46
15400	0.48	0	0	0	0	0.48
15500	0.48	0	0	0	0	0.48
15600	0.5	0.02	0.02	0	0	0.5
15700	0.5	0.04	0.04	0	0	0.5
15800	0.5	0.04	0.04	0	0	0.5
15900	0.5	0.02	0.02	0	0	0.5
16000	0.5	0.04	0.04	0	0	0.5
16100	0.5	0.02	0.02	0	0	0.5
