100	0.04	0.02	0.02	0	0	0.04
200	0.05	0.01	0.01	0	0	0.05
300	0.06	0	0	0	0	0.06
400	0.04	0	0	0	0	0.04
500	0.03	0.01	0.01	0	0	0.03
600	0.03	0.03	0.03	0	0	0.03
700	0.03	0.03	0.03	0	0	0.03
800	0.02	0.03	0.03	0	0	0.02
900	0.01	0.02	0.02	0	0	0.01
1000	0.01	0.02	0.02	0	0	0.01
1100	0.01	0.01	0.01	0	0	0.01
1200	0.02	0.01	0.01	0	0	0.02
1300	0.02	0.01	0.01	0	0	0.02
1400	0.02	0.01	0.01	0	0	0.02
1500	0.02	0.01	0.01	0	0	0.02
1600	0.01	0.01	0.01	0	0	0.01
1700	0	0.01	0.01	0	0	0
1800	0.02	0	0	0	0	0.02
1900	0.02	0	0	0	0	0.02
2000	0.02	0	0	0	0	0.02
2100	0.03	0.01	0.01	0	0	0.03
2200	0.05	0.01	0.01	0	0	0.05
2300	0.04	0.01	0.01	0	0	0.04
2400	0.03	0.01	0.01	0	0	0.03
2500	0.02	0.01	0.01	0	0	0.02
2600	0.01	0.01	0.01	0	0	0.01
2700	0.02	0.01	0.01	0	0	0.02
2800	0.03	0	0	0	0	0.03
2900	0.01	0.02	0.02	0	0	0.01
3000	0.02	0.04	0.04	0	0	0.02
3100	0.02	0.04	0.04	0	0	0.02
3200	0.03	0.04	0.04	0	0	0.03
3300	0.03	0.04	0.04	0	0	0.03
3400	0.03	0.03	0.03	0	0	0.03
3500	0.05	0.03	0.03	0	0	0.05
3600	0.06	0.02	0.02	0	0	0.06
3700	0.05	0.04	0.04	0	0	0.05
3800	0.03	0.05	0.05	0	0	0.03
3900	0.02	0.04	0.04	0	0	0.02
4000	0.03	0.03	0.03	0	0	0.03
4100	0.03	0.02	0.02	0	0	0.03
4200	0.03	0.02	0.02	0	0	0.03
4300	0.01	0.02	0.02	0	0	0.01
4400	0.01	0.03	0.03	0	0	0.01
4500	0.01	0.03	0.03	0	0	0.01
4600	0.02	0.02	0.02	0	0	0.02
4700	0.02	0.01	0.01	0	0	0.02
4800	0.03	0.03	0.03	0	0	0.03
4900	0.02	0.03	0.03	0	0	0.02
5000	0.01	0.03	0.03	0	0	0.01
5100	0	0.02	0.02	0	0	0
5200	0	0.03	0.03	0	0	0
5300	0.01	0.03	0.03	0	0	0.01
5400	0.01	0.05	0.05	0	0	0.01
5500	0.01	0.05	0.05	0	0	0.01
5600	0.01	0.03	0.03	0	0	0.01
5700	0.02	0.03	0.03	0	0	0.02
5800	0.01	0.02	0.02	0	0	0.01
5900	0.02	0.02	0.02	0	0	0.02
6000	0.03	0.02	0.02	0	0	0.03
6100	0.03	0.04	0.04	0	0	0.03
6200	0.03	0.05	0.05	0	0	0.03
6300	0.03	0.04	0.04	0	0	0.03
6400	0.02	0.05	0.05	0	0	0.02
6500	0.01	0.04	0.04	0	0	0.01
6600	0.01	0.05	0.05	0	0	0.01
6700	0.01	0.05	0.05	0	0	0.01
6800	0.01	0.02	0.02	0	0	0.01
6900	0.01	0.01	0.01	0	0	0.01
7000	0	0.02	0.02	0	0	0
7100	0	0.01	0.01	0	0	0
7200	0	0	0	0	0	0
7300	0	0	0	0	0	0
7400	0	0	0	0	0	0
7500	0	0.01	0.01	0	0	0
7600	0	0.01	0.01	0	0	0
7700	0.02	0.01	0.01	0	0	0.02
7800	0.02	0	0	0	0	0.02
7900	0.02	0	0	0	0	0.02
8000	0.02	0	0	0	0	0.02
8100	0	0	0	0	0	0
8200	0	0	0	0	0	0
8300	0.02	0.01	0.01	0	0	0.02
8400	0.03	0.02	0.02	0	0	0.03
8500	0.04	0.02	0.02	0	0	0.04
8600	0.03	0.03	0.03	0	0	0.03
8700	0.03	0.04	0.04	0	0	0.03
8800	0.03	0.05	0.05	0	0	0.03
8900	0.02	0.05	0.05	0	0	0.02
9000	0.02	0.03	0.03	0	0	0.02
9100	0.02	0.02	0.02	0	0	0.02
9200	0.02	0	0	0	0	0.02
