100	0.1	0.06	0.06	0	0	0.1
200	0.11	0.09	0.09	0	0	0.11
300	0.1	0.08	0.08	0	0	0.1
400	0.1	0.07	0.07	0	0	0.1
500	0.11	0.05	0.05	0	0	0.11
600	0.09	0.05	0.05	0	0	0.09
700	0.08	0.06	0.06	0	0	0.08
800	0.07	0.06	0.06	0	0	0.07
900	0.06	0.04	0.04	0	0	0.06
1000	0.05	0.04	0.04	0	0	0.05
1100	0.05	0.03	0.03	0	0	0.05
1200	0.06	0.03	0.03	0	0	0.06
1300	0.07	0.02	0.02	0	0	0.07
1400	0.07	0.03	0.03	0	0	0.07
1500	0.07	0.03	0.03	0	0	0.07
1600	0.07	0.05	0.05	0	0	0.07
1700	0.09	0.07	0.07	0	0	0.09
1800	0.09	0.08	0.08	0	0	0.09
1900	0.1	0.07	0.07	0	0	0.1
2000	0.1	0.06	0.06	0	0	0.1
2100	0.11	0.04	0.04	0	0	0.11
2200	0.12	0.02	0.02	0	0	0.12
2300	0.14	0.02	0.02	0	0	0.14
2400	0.15	0.05	0.05	0	0	0.15
2500	0.14	0.05	0.05	0	0	0.14
2600	0.14	0.03	0.03	0	0	0.14
2700	0.13	0.02	0.02	0	0	0.13
2800	0.13	0.01	0.01	0	0	0.13
2900	0.13	0.02	0.02	0	0	0.13
3000	0.13	0.04	0.04	0	0	0.13
3100	0.13	0.04	0.04	0	0	0.13
3200	0.12	0.04	0.04	0	0	0.12
3300	0.11	0.03	0.03	0	0	0.11
3400	0.1	0.03	0.03	0	0	0.1
3500	0.1	0.02	0.02	0	0	0.1
3600	0.1	0.01	0.01	0	0	0.1
3700	0.1	0.02	0.02	0	0	0.1
3800	0.1	0	0	0	0	0.1
3900	0.1	0.01	0.01	0	0	0.1
4000	0.1	0.01	0.01	0	0	0.1
4100	0.1	0.05	0.05	0	0	0.1
4200	0.09	0.02	0.02	0	0	0.09
4300	0.11	0.03	0.03	0	0	0.11
4400	0.12	0.03	0.03	0	0	0.12
4500	0.13	0.01	0.01	0	0	0.13
4600	0.13	0.01	0.01	0	0	0.13
4700	0.12	0.02	0.02	0	0	0.12
4800	0.11	0.03	0.03	0	0	0.11
4900	0.11	0.02	0.02	0	0	0.11
5000	0.12	0.03	0.03	0	0	0.12
5100	0.14	0.04	0.04	0	0	0.14
5200	0.13	0.06	0.06	0	0	0.13
5300	0.12	0.06	0.06	0	0	0.12
5400	0.13	0.05	0.05	0	0	0.13
5500	0.14	0.08	0.08	0	0	0.14
5600	0.15	0.05	0.05	0	0	0.15
5700	0.15	0.05	0.05	0	0	0.15
5800	0.15	0.04	0.04	0	0	0.15
5900	0.16	0.03	0.03	0	0	0.16
6000	0.14	0.04	0.04	0	0	0.14
6100	0.14	0.04	0.04	0	0	0.14
6200	0.15	0.03	0.03	0	0	0.15
6300	0.15	0.03	0.03	0	0	0.15
6400	0.16	0.03	0.03	0	0	0.16
6500	0.16	0.03	0.03	0	0	0.16
6600	0.17	0.04	0.04	0	0	0.17
6700	0.18	0.02	0.02	0	0	0.18
6800	0.17	0.03	0.03	0	0	0.17
6900	0.16	0.02	0.02	0	0	0.16
7000	0.15	0.03	0.03	0	0	0.15
7100	0.16	0.03	0.03	0	0	0.16
7200	0.17	0.02	0.02	0	0	0.17
7300	0.18	0.01	0.01	0	0	0.18
7400	0.16	0.01	0.01	0	0	0.16
7500	0.16	0.02	0.02	0	0	0.16
7600	0.16	0.02	0.02	0	0	0.16
7700	0.15	0.03	0.03	0	0	0.15
7800	0.16	0.05	0.05	0	0	0.16
7900	0.18	0.06	0.06	0	0	0.18
8000	0.18	0.06	0.06	0	0	0.18
8100	0.19	0.06	0.06	0	0	0.19
8200	0.18	0.09	0.09	0	0	0.18
8300	0.17	0.09	0.09	0	0	0.17
8400	0.17	0.09	0.09	0	0	0.17
8500	0.16	0.07	0.07	0	0	0.16
8600	0.17	0.05	0.05	0	0	0.17
8700	0.17	0.03	0.03	0	0	0.17
8800	0.17	0.06	0.06	0	0	0.17
8900	0.17	0.04	0.04	0	0	0.17
9000	0.18	0.03	0.03	0	0	0.18
9100	0.18	0.06	0.06	0	0	0.18
9200	0.2	0.06	0.06	0	0	0.2
9300	0.19	0.05	0.05	0	0	0.19
9400	0.21	0.06	0.06	0	0	0.21
9500	0.22	0.08	0.08	0	0	0.22
9600	0.21	0.06	0.06	0	0	0.21
9700	0.21	0.01	0.01	0	0	0.21
9800	0.19	0.02	0.02	0	0	0.19
9900	0.18	0.03	0.03	0	0	0.18
10000	0.19	0.04	0.04	0	0	0.19
10100	0.2	0.03	0.03	0	0	0.2
10200	0.19	0.02	0.02	0	0	0.19
10300	0.2	0.02	0.02	0	0	0.2
10400	0.2	0.02	0.02	0	0	0.2
10500	0.2	0.03	0.03	0	0	0.2
10600	0.19	0.01	0.01	0	0	0.19
10700	0.19	0.01	0.01	0	0	0.19
10800	0.21	0.03	0.03	0	0	0.21
10900	0.21	0.03	0.03	0	0	0.21
11000	0.2	0.05	0.05	0	0	0.2
11100	0.19	0.04	0.04	0	0	0.19
11200	0.21	0.05	0.05	0	0	0.21
11300	0.21	0.04	0.04	0	0	0.21
11400	0.2	0.05	0.05	0	0	0.2
11500	0.21	0.05	0.05	0	0	0.21
11600	0.22	0.05	0.05	0	0	0.22
11700	0.23	0.05	0.05	0	0	0.23
11800	0.23	0.05	0.05	0	0	0.23
11900	0.24	0.03	0.03	0	0	0.24
12000	0.24	0.01	0.01	0	0	0.24
12100	0.24	0.03	0.03	0	0	0.24
12200	0.23	0.03	0.03	0	0	0.23
12300	0.23	0.04	0.04	0	0	0.23
12400	0.23	0.03	0.03	0	0	0.23
12500	0.23	0.03	0.03	0	0	0.23
12600	0.24	0.03	0.03	0	0	0.24
12700	0.24	0.03	0.03	0	0	0.24
12800	0.24	0.02	0.02	0	0	0.24
12900	0.25	0.02	0.02	0	0	0.25
13000	0.25	0.03	0.03	0	0	0.25
13100	0.25	0.03	0.03	0	0	0.25
13200	0.27	0.03	0.03	0	0	0.27
13300	0.27	0.04	0.04	0	0	0.27
13400	0.27	0.05	0.05	0	0	0.27
13500	0.27	0.06	0.06	0	0	0.27
13600	0.27	0.06	0.06	0	0	0.27
13700	0.27	0.03	0.03	0	0	0.27
13800	0.29	0.02	0.02	0	0	0.29
13900	0.29	0	0	0	0	0.29
14000	0.29	0.01	0.01	0	0	0.29
14100	0.3	0.02	0.02	0	0	0.3
14200	0.3	0.03	0.03	0	0	0.3
14300	0.31	0.04	0.04	0	0	0.31
14400	0.3	0.04	0.04	0	0	0.3
14500	0.3	0.04	0.04	0	0	0.3
14600	0.31	0.02	0.02	0	0	0.31
14700	0.31	0.02	0.02	0	0	0.31
14800	0.31	0.01	0.01	0	0	0.31
14900	0.3	0.01	0.01	0	0	0.3
15000	0.3	0.01	0.01	0	0	0.3
15100	0.3	0.02	0.02	0	0	0.3
15200	0.3	0.02	0.02	0	0	0.3
15300	0.31	0.02	0.02	0	0	0.31
15400	0.3	0.04	0.04	0	0	0.3
15500	0.31	0.03	0.03	0	0	0.31
15600	0.3	0.02	0.02	0	0	0.3
15700	0.29	0.03	0.03	0	0	0.29
15800	0.3	0.03	0.03	0	0	0.3
15900	0.32	0.03	0.03	0	0	0.32
16000	0.34	0.02	0.02	0	0	0.34
16100	0.34	0.03	0.03	0	0	0.34
16200	0.35	0.03	0.03	0	0	0.35
16300	0.35	0.02	0.02	0	0	0.35
16400	0.35	0.02	0.02	0	0	0.35
16500	0.35	0.04	0.04	0	0	0.35
16600	0.36	0.04	0.04	0	0	0.36
16700	0.36	0.03	0.03	0	0	0.36
16800	0.36	0.04	0.04	0	0	0.36
16900	0.36	0.03	0.03	0	0	0.36
17000	0.36	0.04	0.04	0	0	0.36
17100	0.36	0.01	0.01	0	0	0.36
17200	0.36	0.01	0.01	0	0	0.36
17300	0.37	0.01	0.01	0	0	0.37
17400	0.38	0	0	0	0	0.38
17500	0.4	0	0	0	0	0.4
17600	0.4	0	0	0	0	0.4
17700	0.4	0.01	0.01	0	0	0.4
17800	0.38	0.01	0.01	0	0	0.38
17900	0.38	0.01	0.01	0	0	0.38
18000	0.37	0.02	0.02	0	0	0.37
18100	0.38	0.04	0.04	0	0	0.38
18200	0.38	0.05	0.05	0	0	0.38
18300	0.38	0.05	0.05	0	0	0.38
18400	0.38	0.07	0.07	0	0	0.38
18500	0.38	0.04	0.04	0	0	0.38
18600	0.39	0.03	0.03	0	0	0.39
18700	0.4	0.04	0.04	0	0	0.4
18800	0.4	0.03	0.03	0	0	0.4
18900	0.4	0.03	0.03	0	0	0.4
19000	0.39	0.02	0.02	0	0	0.39
19100	0.39	0.03	0.03	0	0	0.39
19200	0.38	0.02	0.02	0	0	0.38
19300	0.38	0.02	0.02	0	0	0.38
19400	0.39	0.02	0.02	0	0	0.39
19500	0.39	0.04	0.04	0	0	0.39
19600	0.4	0.05	0.05	0	0	0.4
19700	0.4	0.04	0.04	0	0	0.4
19800	0.4	0.04	0.04	0	0	0.4
19900	0.4	0.04	0.04	0	0	0.4
20000	0.41	0.04	0.04	0	0	0.41
20100	0.43	0.03	0.03	0	0	0.43
20200	0.43	0.02	0.02	0	0	0.43
20300	0.44	0.02	0.02	0	0	0.44
20400	0.44	0.02	0.02	0	0	0.44
20500	0.45	0.03	0.03	0	0	0.45
20600	0.45	0.01	0.01	0	0	0.45
20700	0.45	0.02	0.02	0	0	0.45
20800	0.44	0.02	0.02	0	0	0.44
20900	0.44	0.02	0.02	0	0	0.44
21000	0.44	0.02	0.02	0	0	0.44
21100	0.44	0.02	0.02	0	0	0.44
21200	0.44	0.01	0.01	0	0	0.44
21300	0.45	0.01	0.01	0	0	0.45
21400	0.45	0.01	0.01	0	0	0.45
21500	0.45	0.02	0.02	0	0	0.45
21600	0.46	0.02	0.02	0	0	0.46
21700	0.47	0.02	0.02	0	0	0.47
21800	0.47	0.03	0.03	0	0	0.47
21900	0.47	0.04	0.04	0	0	0.47
22000	0.45	0.03	0.03	0	0	0.45
22100	0.45	0.01	0.01	0	0	0.45
22200	0.45	0.01	0.01	0	0	0.45
22300	0.45	0.04	0.04	0	0	0.45
22400	0.42	0.03	0.03	0	0	0.42
22500	0.42	0.04	0.04	0	0	0.42
22600	0.43	0.04	0.04	0	0	0.43
22700	0.43	0.04	0.04	0	0	0.43
22800	0.43	0.06	0.06	0	0	0.43
22900	0.43	0.06	0.06	0	0	0.43
23000	0.43	0.07	0.07	0	0	0.43
23100	0.43	0.07	0.07	0	0	0.43
23200	0.43	0.1	0.1	0	0	0.43
23300	0.43	0.09	0.09	0	0	0.43
23400	0.43	0.08	0.08	0	0	0.43
23500	0.44	0.07	0.07	0	0	0.44
23600	0.44	0.06	0.06	0	0	0.44
23700	0.44	0.06	0.06	0	0	0.44
23800	0.45	0.05	0.05	0	0	0.45
23900	0.46	0.05	0.05	0	0	0.46
24000	0.46	0.04	0.04	0	0	0.46
24100	0.45	0.02	0.02	0	0	0.45
24200	0.44	0	0	0	0	0.44
24300	0.44	0	0	0	0	0.44
24400	0.45	0	0	0	0	0.45
24500	0.45	0.01	0.01	0	0	0.45
24600	0.45	0.03	0.03	0	0	0.45
24700	0.45	0.03	0.03	0	0	0.45
24800	0.45	0.04	0.04	0	0	0.45
24900	0.46	0.04	0.04	0	0	0.46
25000	0.46	0.04	0.04	0	0	0.46
25100	0.46	0.03	0.03	0	0	0.46
25200	0.46	0.02	0.02	0	0	0.46
25300	0.46	0.01	0.01	0	0	0.46
25400	0.46	0.02	0.02	0	0	0.46
25500	0.46	0.02	0.02	0	0	0.46
25600	0.46	0.04	0.04	0	0	0.46
