100	0.04	0.08	0.08	0	0	0.04
200	0.06	0.08	0.08	0	0	0.06
300	0.04	0.1	0.1	0	0	0.04
400	0	0.12	0.12	0	0	0
500	0	0.06	0.06	0	0	0
600	0.02	0.06	0.06	0	0	0.02
700	0.02	0.04	0.04	0	0	0.02
800	0	0.02	0.02	0	0	0
900	0	0.02	0.02	0	0	0
1000	0	0.02	0.02	0	0	0
1100	0	0.02	0.02	0	0	0
1200	0.02	0.02	0.02	0	0	0.02
1300	0.04	0.02	0.02	0	0	0.04
1400	0.02	0	0	0	0	0.02
1500	0	0.02	0.02	0	0	0
1600	0	0.02	0.02	0	0	0
1700	0	0.04	0.04	0	0	0
1800	0.02	0.02	0.02	0	0	0.02
1900	0.02	0	0	0	0	0.02
2000	0.06	0	0	0	0	0.06
2100	0.06	0.02	0.02	0	0	0.06
2200	0.02	0.02	0.02	0	0	0.02
2300	0	0.04	0.04	0	0	0
2400	0.04	0.04	0.04	0	0	0.04
2500	0.08	0.04	0.04	0	0	0.08
2600	0.08	0.08	0.08	0	0	0.08
2700	0.04	0.12	0.12	0	0	0.04
2800	0.02	0.1	0.1	0	0	0.02
2900	0.04	0.1	0.1	0	0	0.04
3000	0.02	0.08	0.08	0	0	0.02
3100	0.02	0.08	0.08	0	0	0.02
3200	0.02	0.02	0.02	0	0	0.02
3300	0.02	0.02	0.02	0	0	0.02
3400	0.02	0.02	0.02	0	0	0.02
3500	0.02	0.04	0.04	0	0	0.02
3600	0.04	0.02	0.02	0	0	0.04
3700	0.02	0.02	0.02	0	0	0.02
3800	0.02	0	0	0	0	0.02
3900	0.02	0	0	0	0	0.02
4000	0.02	0.02	0.02	0	0	0.02
4100	0	0.04	0.04	0	0	0
4200	0	0	0	0	0	0
4300	0	0	0	0	0	0
4400	0	0.02	0.02	0	0	0
4500	0	0.02	0.02	0	0	0
4600	0	0.04	0.04	0	0	0
4700	0	0.04	0.04	0	0	0
4800	0.02	0.04	0.04	0	0	0.02
4900	0.04	0.04	0.04	0	0	0.04
5000	0.04	0.04	0.04	0	0	0.04
5100	0.02	0.04	0.04	0	0	0.02
5200	0.02	0.04	0.04	0	0	0.02
5300	0.04	0.06	0.06	0	0	0.04
5400	0.06	0.08	0.08	0	0	0.06
5500	0.08	0.04	0.04	0	0	0.08
5600	0.06	0.04	0.04	0	0	0.06
5700	0.06	0.02	0.02	0	0	0.06
5800	0.06	0	0	0	0	0.06
5900	0.06	0	0	0	0	0.06
6000	0.06	0.02	0.02	0	0	0.06
6100	0.1	0	0	0	0	0.1
6200	0.1	0.02	0.02	0	0	0.1
6300	0.08	0.02	0.02	0	0	0.08
6400	0.04	0.02	0.02	0	0	0.04
6500	0.04	0.02	0.02	0	0	0.04
6600	0.06	0.02	0.02	0	0	0.06
6700	0.08	0.02	0.02	0	0	0.08
6800	0.08	0.02	0.02	0	0	0.08
6900	0.06	0.02	0.02	0	0	0.06
7000	0.04	0.04	0.04	0	0	0.04
7100	0.04	0.04	0.04	0	0	0.04
7200	0.06	0.06	0.06	0	0	0.06
7300	0.02	0.06	0.06	0	0	0.02
7400	0.02	0.02	0.02	0	0	0.02
7500	0	0.02	0.02	0	0	0
7600	0	0	0	0	0	0
7700	0.02	0	0	0	0	0.02
7800	0.02	0	0	0	0	0.02
7900	0.04	0.02	0.02	0	0	0.04
8000	0.04	0.02	0.02	0	0	0.04
8100	0.04	0	0	0	0	0.04
8200	0.04	0	0	0	0	0.04
8300	0.02	0.02	0.02	0	0	0.02
8400	0.08	0.02	0.02	0	0	0.08
8500	0.08	0.08	0.08	0	0	0.08
8600	0.04	0.06	0.06	0	0	0.04
8700	0.04	0.04	0.04	0	0	0.04
8800	0.04	0.04	0.04	0	0	0.04
8900	0.06	0.06	0.06	0	0	0.06
9000	0.06	0.02	0.02	0	0	0.06
9100	0.02	0.02	0.02	0	0	0.02
9200	0.06	0.02	0.02	0	0	0.06
9300	0.02	0.04	0.04	0	0	0.02
9400	0.02	0.02	0.02	0	0	0.02
9500	0	0	0	0	0	0
9600	0.04	0.02	0.02	0	0	0.04
9700	0.04	0.04	0.04	0	0	0.04
9800	0.04	0.02	0.02	0	0	0.04
9900	0.04	0	0	0	0	0.04
10000	0	0.02	0.02	0	0	0
10100	0.02	0.02	0.02	0	0	0.02
10200	0.06	0.02	0.02	0	0	0.06
10300	0	0.04	0.04	0	0	0
10400	0	0.02	0.02	0	0	0
